connector_id,node_id,type,x,y,z,roi,confidence
2125,650,post,15640,36941,25729,AL(R),0.81175
2126,954,post,15327,35980,26772,AL(R),0.82166
2127,954,post,15322,36010,26770,AL(R),0.776424
2128,1330,post,16764,36313,25296,AL(R),0.760862
2129,3667,post,16633,36472,25864,AL(R),0.97742
2130,4799,post,16867,36466,25525,AL(R),0.971494
2131,2905,post,15319,36820,26246,AL(R),0.962871
2132,4434,post,16165,35098,26354,AL(R),0.982
2133,3973,post,16265,36725,25177,AL(R),0.999597
2134,4413,post,16363,35957,26282,AL(R),0.89765
2135,3668,post,16686,36413,25896,AL(R),0.992472
2136,3209,post,16929,36521,25434,AL(R),0.424431
2137,955,post,15412,35976,26827,AL(R),0.755548
2138,1515,post,16258,36811,25154,AL(R),0.987151
2139,1721,post,15928,34501,26454,AL(R),0.972243
2140,3667,post,16616,36425,25902,AL(R),0.675579
2141,3211,post,16961,36516,25443,AL(R),0.975624
2142,2902,post,15253,36729,26334,AL(R),0.769046
2143,1702,post,16273,35898,26385,AL(R),0.367359
2144,1942,post,15656,35784,26750,AL(R),0.661127
2145,956,post,15566,35830,26763,AL(R),0.934402
2146,952,post,15161,36056,26777,AL(R),0.89125
2147,3096,post,16182,35090,26424,AL(R),0.915821
2148,4641,post,16891,36407,25458,AL(R),0.867084
2149,3821,post,15451,35198,26610,AL(R),0.904796
2150,2522,post,15466,35280,26597,AL(R),0.999
2151,2522,post,15525,35329,26594,AL(R),0.281
2152,2523,post,15525,35249,26598,AL(R),0.999773
2153,2737,post,16284,36437,25079,AL(R),0.889016
2154,3883,post,15727,36675,26261,AL(R),0.937206
2155,3142,post,14479,35876,25575,AL(R),0.568723
2156,1768,post,15565,36687,26262,AL(R),0.873608
2157,1771,post,15504,36675,26234,AL(R),0.635386
2158,1683,post,16636,36649,25819,AL(R),0.972125
2159,2031,post,15600,35368,25017,AL(R),0.941948
2160,3145,post,14510,35933,25551,AL(R),0.682776
2161,708,post,15493,35616,24930,AL(R),0.726921
2162,2971,post,16497,36852,25854,AL(R),0.905071
2163,1198,post,16580,36166,25929,AL(R),0.56214
2164,1543,post,15156,34949,25815,AL(R),0.871296
2165,2221,post,15223,34935,25869,AL(R),0.597101
2166,2093,post,16516,36123,25941,AL(R),0.735357
2167,1198,post,16584,36171,25922,AL(R),0.962
2168,4012,post,16597,36260,25845,AL(R),0.991995
2169,3588,post,15475,35174,24916,AL(R),0.718606
2170,3587,post,15464,35152,24918,AL(R),0.775277
2171,698,post,15497,35121,24873,AL(R),0.938781
2172,4501,post,14725,35819,25682,AL(R),0.808873
2173,3457,post,14690,36010,25671,AL(R),0.992804
2174,553,post,16058,36131,24550,AL(R),0.991
2175,2079,post,15187,36766,25969,AL(R),0.979026
2176,1666,post,15615,36354,26639,AL(R),0.933769
2177,4079,post,14947,36575,25676,AL(R),0.821212
2178,2701,post,15576,36497,26516,AL(R),0.829087
2179,4132,post,16801,36476,24947,AL(R),0.787456
2180,3476,post,15421,36657,26187,AL(R),0.668001
2181,4247,post,15720,35036,27267,AL(R),0.554665
2182,3585,post,16624,36508,25426,AL(R),0.990948
2183,3318,post,16886,35999,25783,AL(R),0.984892
2184,4809,post,16819,36468,25923,AL(R),0.70086
2185,3318,post,16886,35959,25764,AL(R),0.998
2186,3597,post,16863,36392,25628,AL(R),0.9796
2187,4059,post,16612,36214,26404,AL(R),0.992896
2188,4060,post,16649,36224,26400,AL(R),0.991489
2189,2698,post,15656,36464,26556,AL(R),0.897787
2190,3134,pre,15580,36037,26432,AL(R),0.717
2191,1923,post,15220,35062,24730,AL(R),0.872762
2192,4809,post,16779,36531,25910,AL(R),0.788882
2193,1361,post,15197,34572,24923,AL(R),0.991157
2194,2974,post,15310,35111,24795,AL(R),0.780812
2195,2988,post,15434,34833,24764,AL(R),0.998081
2196,3468,post,15809,35570,26466,AL(R),0.982
2197,2232,post,15048,34897,26037,AL(R),0.92853
2198,1951,post,15679,35780,26548,AL(R),0.93257
2199,2973,post,15278,35045,24788,AL(R),0.85829
2200,4831,post,15865,35025,26056,AL(R),0.806764
2201,4642,post,16935,36433,25500,AL(R),0.944365
2202,2348,post,15579,36237,26314,AL(R),0.976488
2203,3405,post,16199,35160,26311,AL(R),0.851048
2204,2381,post,14747,35889,26608,AL(R),0.820815
2205,1948,post,15690,35755,26600,AL(R),0.811178
2206,2498,post,15348,35232,25499,AL(R),0.923569
2207,3236,post,14849,35728,26703,AL(R),0.985024
2208,3668,post,16674,36405,25968,AL(R),0.961138
2209,4822,post,16553,36648,25953,AL(R),0.4761114
2210,834,post,16591,36344,26018,AL(R),0.995625
2211,3642,post,16545,36688,25850,AL(R),0.991373
2212,3383,post,16298,35743,26251,AL(R),0.704842
2213,1536,post,15602,34938,25929,AL(R),0.917438
2214,2925,post,15829,37097,26006,AL(R),0.989
2215,3074,post,16453,35939,26204,AL(R),0.55732
2216,814,post,15069,36604,25482,AL(R),0.998351
2217,877,post,15884,34582,26167,AL(R),0.352276
2218,3763,post,15187,36590,25464,AL(R),0.835874
2219,1538,post,15480,34898,25931,AL(R),0.800381
2220,1539,post,15411,34963,25868,AL(R),0.994024
2221,1620,post,16342,34892,26546,AL(R),0.736015
2222,2131,post,15443,36669,25940,AL(R),0.758982
2223,844,post,16082,36723,25516,AL(R),0.993773
2224,2888,post,15109,35201,26442,AL(R),0.94949
2225,1895,post,16112,34765,26465,AL(R),0.992426
2226,2449,post,15268,36661,25754,AL(R),0.363635
2227,1895,post,16126,34765,26457,AL(R),0.764369
2228,1841,post,15151,35236,26504,AL(R),0.45336348
2229,1539,post,15418,34911,25879,AL(R),0.969124
2230,875,post,16020,34584,26317,AL(R),0.999849
2231,3690,post,16138,35308,26536,AL(R),0.757431
2232,2964,post,14742,36232,26479,AL(R),0.934285
2233,3667,post,16593,36465,25900,AL(R),0.45840803
2234,4798,post,14891,35657,26787,AL(R),0.68514
2235,1434,post,15185,36738,26308,AL(R),0.978616
2236,2306,post,14646,36165,26382,AL(R),0.816159
2237,2379,post,14839,35895,26732,AL(R),0.96471
2238,2564,post,14603,36266,26266,AL(R),0.925063
2239,797,post,14551,36134,26006,AL(R),0.940358
2240,2562,post,14661,36299,26216,AL(R),0.996901
2241,2610,post,15093,35507,27087,AL(R),0.797694
2242,4176,post,15103,36693,26346,AL(R),0.708019
2243,3807,post,14664,36073,25904,AL(R),0.955991
2244,3236,post,14835,35760,26733,AL(R),0.509052
2245,3676,post,16169,35875,26230,AL(R),0.983688
2246,4657,post,14839,36056,26607,AL(R),0.74103
2247,4523,post,14806,36051,25848,AL(R),0.816038
2248,2576,post,14895,35667,26886,AL(R),0.982221
2249,3806,post,14708,36055,25885,AL(R),0.915913
2250,3809,post,15490,35143,26516,AL(R),0.929325
2251,1735,post,16025,34247,26560,AL(R),0.969
2252,3903,post,15254,34848,25372,AL(R),0.943515
2253,688,post,15814,34326,25404,AL(R),0.83154
2254,636,post,15617,37077,26058,AL(R),0.983346
2255,1735,post,16041,34280,26592,AL(R),0.45258957
2256,635,post,15629,37105,26056,AL(R),0.988649
2257,3552,post,15900,35191,27026,AL(R),0.96
2258,634,post,15676,37081,26162,AL(R),0.997899
2259,2758,post,15413,34987,25332,AL(R),0.825802
2260,3441,post,16728,36153,24667,AL(R),0.987224
2261,3256,post,17166,36531,26107,AL(R),0.86221
2262,3249,post,16942,36197,25430,AL(R),0.762881
2263,543,post,16458,36061,24425,AL(R),0.868124
2264,1648,post,16449,35816,24315,AL(R),0.890079
2265,4289,post,15340,36310,26986,AL(R),0.286136
2266,2493,post,15558,35247,25535,AL(R),0.668697
2267,4409,post,16427,35798,26324,AL(R),0.812366
2268,3384,post,16267,35737,26236,AL(R),0.358
2269,3380,post,16317,35744,26318,AL(R),0.877333
2270,719,post,15318,35549,25169,AL(R),0.919085
2271,4509,post,14867,36269,25775,AL(R),0.99443
2272,965,post,15525,35692,26428,AL(R),0.47520968
2273,4149,post,15503,35786,26452,AL(R),0.839889
2274,4570,post,15524,35722,26520,AL(R),0.644607
2275,2860,post,14760,35919,25693,AL(R),0.945539
2276,4798,post,14845,35652,26779,AL(R),0.86645
2277,2316,post,14832,35561,26657,AL(R),0.47288984
2278,1756,post,15261,36173,26121,AL(R),0.919199
2279,4784,post,14829,35656,26042,AL(R),0.934262
2280,3576,post,14825,35613,26100,AL(R),0.935201
2281,4775,post,15568,35858,26478,AL(R),0.983237
2282,1349,post,16091,36385,24716,AL(R),0.835395
2283,1930,post,15195,35024,24575,AL(R),0.497493
2284,1785,post,15978,36022,25246,AL(R),0.997487
2285,1508,post,14886,35341,24800,AL(R),0.909906
2286,4010,post,16643,36232,25837,AL(R),0.995469
2287,820,post,15379,36571,25346,AL(R),0.80256
2288,2916,post,15024,35270,26575,AL(R),0.784369
2289,1198,post,16610,36164,25945,AL(R),0.353178
2290,3072,post,16478,35965,26250,AL(R),0.977629
2291,1092,post,14571,35512,26546,AL(R),0.969274
2292,2090,post,16589,36128,25965,AL(R),0.774629
2293,2136,post,15844,36645,25867,AL(R),0.95744
2294,963,post,15401,35598,26529,AL(R),0.975547
2295,1328,post,16913,36352,25351,AL(R),0.672479
2296,1988,post,16242,35675,26783,AL(R),0.381969
2297,2136,post,15881,36697,25874,AL(R),0.843
2298,801,post,14621,36065,25789,AL(R),0.64729
2299,1925,post,15208,35050,24675,AL(R),0.883396
2300,2495,post,15435,35297,25523,AL(R),0.829
2301,3480,post,15156,35752,25204,AL(R),0.860534
2302,1327,post,16894,36321,25419,AL(R),0.4740452
2303,2287,post,16973,36322,25259,AL(R),0.855854
2304,1645,post,16552,35799,24378,AL(R),0.990764
2305,1544,post,15173,34960,25650,AL(R),0.763608
2306,2940,post,15946,35808,25244,AL(R),0.626
2307,2768,post,16637,36062,25876,AL(R),0.998682
2308,3524,post,15082,34710,24793,AL(R),0.907434
2309,3959,post,15704,36699,26461,AL(R),0.747248
2310,3267,post,14841,35543,26941,AL(R),0.847
2311,4497,post,16366,36103,24390,AL(R),0.994
2312,913,post,15277,35866,25360,AL(R),0.876905
2313,3266,post,14918,35572,26984,AL(R),0.966837
2314,4597,post,15165,35338,24844,AL(R),0.981948
2315,542,post,16518,36096,24471,AL(R),0.873
2316,3834,post,15365,35316,24519,AL(R),0.45833182
2317,1625,post,16351,35172,26341,AL(R),0.997028
2318,542,post,16479,36068,24460,AL(R),0.997044
2319,3055,post,15081,35727,26991,AL(R),0.992548
2320,2576,post,14893,35664,26907,AL(R),0.99826
2321,3162,post,16593,36368,24693,AL(R),0.968477
2322,1624,post,16280,35145,26390,AL(R),0.61151
2323,3757,post,15382,36737,25645,AL(R),0.4755622
2324,2666,post,15735,37026,25587,AL(R),0.812064
2325,649,post,15664,36966,25674,AL(R),0.594153
2326,649,post,15664,36969,25672,AL(R),0.967
2327,3924,post,15460,37042,25931,AL(R),0.92598
2328,3594,post,15229,35025,25963,AL(R),0.934355
2329,1026,post,15263,36964,25994,AL(R),0.782842
2330,2945,post,14710,35401,26685,AL(R),0.996237
2331,3166,post,15009,35634,24854,AL(R),0.851114
2332,2330,post,15381,35092,24609,AL(R),0.906319
2333,2378,post,14797,35859,26774,AL(R),0.995489
2334,1821,post,15380,35220,24568,AL(R),0.881193
2335,2500,post,15316,35305,25424,AL(R),0.930243
2336,2377,post,14787,35830,26795,AL(R),0.774173
2337,1720,post,15934,34590,26334,AL(R),0.999935
2338,3223,post,14724,35855,26648,AL(R),0.977528
2339,3405,post,16192,35170,26305,AL(R),0.965135
2340,3522,post,15046,34601,24816,AL(R),0.96928
2341,1367,post,14844,34505,24927,AL(R),0.791205
2342,3404,post,16246,35202,26260,AL(R),0.711792
2343,3465,post,15372,35524,25022,AL(R),0.822
2344,2766,post,15965,35394,25505,AL(R),0.886
2345,3861,post,14469,36018,25975,AL(R),0.986329
2346,695,post,15656,34877,24889,AL(R),0.682512
2347,1479,post,14721,36222,25193,AL(R),0.781264
2348,955,post,15467,35966,26776,AL(R),0.84089
2349,4788,post,15588,35979,26675,AL(R),0.894097
2350,2485,post,15201,35839,26735,AL(R),0.957855
2351,1935,post,15392,35034,24473,AL(R),0.988357
2352,2487,post,15210,35774,26700,AL(R),0.816284
2353,794,post,14606,35981,26174,AL(R),0.955113
2354,2776,post,16569,34893,25521,AL(R),0.958358
2355,1577,post,14615,35973,26192,AL(R),0.317592
2356,3862,post,14409,36021,25901,AL(R),0.978853
2357,2420,post,16793,35321,25472,AL(R),0.992609
2358,4665,post,16468,34843,25470,AL(R),0.816523
2359,1169,post,14739,35913,26275,AL(R),0.921874
2360,3260,post,14811,35929,26400,AL(R),0.925012
2361,2415,post,16690,35211,25465,AL(R),0.971553
2362,4788,post,15597,35983,26633,AL(R),0.617211
2363,2316,post,14821,35559,26656,AL(R),0.892847
2364,1090,post,14683,35481,26693,AL(R),0.819301
2365,4353,post,17170,36139,25568,AL(R),0.998647
2366,4515,post,14295,35448,25975,AL(R),0.94026
2367,740,post,17128,36121,25677,AL(R),0.859275
2368,3652,post,17084,36269,25893,AL(R),0.991046
2369,3304,post,17156,36350,25855,AL(R),0.980144
2370,4167,post,16629,36449,24975,AL(R),0.961376
2371,4571,post,15687,36448,26091,AL(R),0.873209
2372,1333,post,16596,36419,25062,AL(R),0.45092702
2373,743,post,16955,36346,25623,AL(R),0.954117
2374,4121,post,15464,36387,26128,AL(R),0.851
2375,3597,post,16870,36429,25643,AL(R),0.802228
2376,4016,post,17009,36466,25727,AL(R),0.945527
2377,2154,post,15375,36658,26564,AL(R),0.816777
2378,4121,post,15426,36452,26177,AL(R),0.769
2379,4112,post,15357,35845,24785,AL(R),0.95501
2380,2674,post,15431,35838,24792,AL(R),0.953933
2381,663,post,15292,36737,25557,AL(R),0.946039
2382,2234,post,15503,36749,26581,AL(R),0.699841
2383,2883,post,15624,35871,24999,AL(R),0.915294
2384,4079,post,14941,36579,25672,AL(R),0.785618
2385,2084,post,15031,36693,25792,AL(R),0.922445
2386,1776,post,15386,36712,26241,AL(R),0.801767
2387,3643,post,16530,36725,25864,AL(R),0.560212
2388,3785,post,15673,36211,26391,AL(R),0.920302
2389,3105,post,14568,36091,25424,AL(R),0.955153
2390,4217,post,15418,35615,26725,AL(R),0.84556
2391,3186,post,15276,35479,26584,AL(R),0.995288
2392,4142,post,15091,35164,26553,AL(R),0.858073
2393,4218,post,15398,35593,26734,AL(R),0.640732
2394,1067,post,15974,35007,27876,AL(R),0.84
2395,971,post,15461,35975,26349,AL(R),0.976625
2396,3608,post,14913,36173,26367,AL(R),0.776963
2397,2559,post,14817,36250,26279,AL(R),0.66
2398,3288,post,15665,34981,25434,AL(R),0.998401
2399,1319,post,15280,34578,26884,AL(R),0.970183
2400,4786,post,14969,36428,26221,AL(R),0.45457017
2401,4399,post,16709,36480,26186,AL(R),0.674525
2402,788,post,14944,36015,26311,AL(R),0.944587
2403,1490,post,15310,34933,24942,AL(R),0.820978
2404,3057,post,16349,36423,25922,AL(R),0.632789
2405,4401,post,16740,36203,26183,AL(R),0.952134
2406,4823,post,16691,36275,26126,AL(R),0.934001
2407,4768,post,16536,34541,27911,AL(R),0.485308
2408,1077,post,16489,34662,27872,AL(R),0.970652
2409,215,post,21857,23277,24395,,0.999
2410,4445,pre,16157,34311,26097,AL(R),0.987
2411,2289,post,16945,36388,25210,AL(R),0.646965
2412,833,post,16598,36230,26150,AL(R),0.61783
2413,1922,post,15197,35057,24843,AL(R),0.943454
2414,4358,post,15844,34550,25065,AL(R),0.975285
2415,1355,post,15402,34420,24927,AL(R),0.944198
2416,1355,post,15427,34404,24979,AL(R),0.310325
2417,4167,post,16633,36449,24979,AL(R),0.940306
2418,3244,post,15627,35901,26725,AL(R),0.746502
2419,4833,post,16323,34394,26038,AL(R),0.810114
2420,4693,post,16434,36481,26067,AL(R),0.69681
2421,1095,post,14502,35426,26441,AL(R),0.84275
2422,1095,post,14487,35405,26428,AL(R),0.714921
2423,4016,post,17041,36424,25698,AL(R),0.933728
2424,742,post,16968,36338,25635,AL(R),0.943238
2425,4016,post,17031,36402,25715,AL(R),0.612
2426,1108,post,14373,35042,26247,AL(R),0.868448
2427,4156,post,16908,36442,25033,AL(R),0.783897
2428,1594,post,14449,35574,26314,AL(R),0.749765
2429,4835,post,16355,34838,26506,AL(R),0.957994
2430,4835,post,16331,34895,26477,AL(R),0.972046
2431,2460,post,16901,36566,25015,AL(R),0.722223
2432,1688,post,16568,36981,25752,AL(R),0.757397
2433,3164,post,15008,35556,24902,AL(R),0.887152
2434,2464,post,16069,36584,25072,AL(R),0.95459
2435,4608,post,14551,36117,26165,AL(R),0.729324
2436,1989,post,16154,35616,26709,AL(R),0.936295
2437,3578,post,15184,36605,26436,AL(R),0.29934
2438,795,post,14530,36026,26089,AL(R),0.872397
2439,3861,post,14448,36021,25977,AL(R),0.986398
2440,4175,post,15155,36663,26329,AL(R),0.842695
2441,1990,post,16157,35525,26703,AL(R),0.45292413
2442,1432,post,15215,36688,26396,AL(R),0.831632
2443,3628,post,15580,35277,25303,AL(R),0.942084
2444,3470,post,15814,35540,26417,AL(R),0.498514
2445,2883,post,15609,35877,24996,AL(R),0.815897
2446,1380,post,17104,36149,26121,AL(R),0.76375
2447,2876,post,14650,35915,25555,AL(R),0.93905
2448,3628,post,15646,35323,25325,AL(R),0.755
2449,2729,post,17209,36532,25768,AL(R),0.999014
2450,2884,post,15619,35965,24986,AL(R),0.919253
2451,2885,post,15717,35949,24968,AL(R),0.494194
2452,1683,post,16637,36613,25802,AL(R),0.987412
2453,4773,post,15230,36695,25740,AL(R),0.922828
2454,761,post,16860,35830,25114,AL(R),0.431747
2455,1379,post,17087,36088,26071,AL(R),0.936632
2456,762,post,16826,35787,25069,AL(R),0.995053
2457,1911,post,15689,35485,26575,AL(R),0.889214
2458,2879,post,14687,35999,25508,AL(R),0.91578
2459,669,post,15158,36711,25707,AL(R),0.635023
2460,694,post,15698,34774,24962,AL(R),0.427674
2461,1757,post,15315,36117,26131,AL(R),0.826322
2462,2273,post,15834,36916,26123,AL(R),0.997259
2463,2288,post,17003,36313,25224,AL(R),0.811872
2464,1227,post,15640,36785,26114,AL(R),0.989956
2465,3517,post,15694,36524,26042,AL(R),0.853233
2466,2709,post,16773,35649,25239,AL(R),0.73022
2467,1754,post,15304,36175,26078,AL(R),0.680493
2468,694,post,15709,34698,24972,AL(R),0.910713
2469,1757,post,15307,36096,26133,AL(R),0.5
2470,2947,post,14669,35317,26669,AL(R),0.868668
2471,761,post,16856,35824,25126,AL(R),0.979929
2472,1752,post,15362,36235,26068,AL(R),0.886711
2473,4248,post,15626,35070,27264,AL(R),0.978093
2474,3524,post,15136,34674,24758,AL(R),0.901148
2475,2654,post,14839,36215,25204,AL(R),0.884573
2476,1207,post,16582,35891,25671,AL(R),0.950099
2477,2649,post,14742,36274,25276,AL(R),0.877148
2478,2011,post,14551,36439,25606,AL(R),0.851
2479,4030,post,15379,35657,27106,AL(R),0.986766
2480,2901,post,14431,36373,25781,AL(R),0.333706
2481,4031,post,15438,35684,27100,AL(R),0.992154
2482,2015,post,14531,36396,25744,AL(R),0.733
2483,3390,post,16372,35668,26202,AL(R),0.882332
2484,2898,post,14459,36301,25821,AL(R),0.960199
2485,1871,post,14736,36061,26490,AL(R),0.993966
2486,1438,post,15276,36596,26105,AL(R),0.689424
2487,1754,post,15314,36184,26077,AL(R),0.979356
2488,3306,post,17204,36350,25881,AL(R),0.942047
2489,3253,post,17017,36132,25503,AL(R),0.682571
2490,4222,post,16796,36452,25129,AL(R),0.797947
2491,4697,post,15649,35219,25812,AL(R),0.681131
2492,2371,post,16817,36602,25263,AL(R),0.744688
2493,1173,post,14624,35807,25959,AL(R),0.932582
2494,1436,post,15200,36628,26122,AL(R),0.849613
2495,690,post,15629,34394,25228,AL(R),0.970328
2496,2436,post,16216,36235,24789,AL(R),0.45602283
2497,2322,post,15551,34933,24746,AL(R),0.793773
2498,3585,post,16614,36525,25457,AL(R),0.913839
2499,2440,post,16155,36175,24716,AL(R),0.87427
2500,1379,post,17040,36068,26049,AL(R),0.661259
2501,3669,post,16718,36355,25956,AL(R),0.584504
2502,4817,post,16012,35857,26292,AL(R),0.487796
2503,832,post,16572,36215,26173,AL(R),0.799287
2504,4344,post,17193,35617,25842,AL(R),0.997906
2505,3108,post,14721,35993,25419,AL(R),0.982514
2506,4831,post,15924,34952,26040,AL(R),0.995307
2507,2519,post,16508,35688,26303,AL(R),0.793306
2508,3359,post,15690,34780,25951,AL(R),0.953398
2509,2324,post,15379,34963,24715,AL(R),0.997137
2510,823,post,15413,36503,25413,AL(R),0.997884
2511,2992,post,15351,34885,24737,AL(R),0.659997
2512,4790,post,15768,35067,25169,AL(R),0.70575
2513,4621,post,15000,35875,26402,AL(R),0.919447
2514,1977,post,16299,35488,27193,AL(R),0.973397
2515,1462,post,17146,34989,25884,AL(R),0.948295
2516,3553,post,15770,35421,27094,AL(R),0.79088
2517,1922,pre,15207,35074,24787,AL(R),0.842
2518,4649,post,15965,35158,25446,AL(R),0.786
2519,2020,post,15694,35126,25409,AL(R),0.992184
2520,3484,post,15300,34812,27048,AL(R),0.99805
2521,2718,post,15190,36037,26344,AL(R),0.941242
2522,1317,post,15252,34751,26920,AL(R),0.979262
2523,1959,post,15416,36189,27015,AL(R),0.970669
2524,4645,post,15716,35101,25338,AL(R),0.432948
2525,4179,post,15925,35278,27934,AL(R),0.914188
2526,2298,post,14899,36327,26347,AL(R),0.953552
2527,768,post,16864,35670,24649,AL(R),0.749647
2528,4369,post,16285,35701,27079,AL(R),0.821126
2529,2755,post,15466,35074,25307,AL(R),0.430807
2530,1766,post,15620,36713,26262,AL(R),0.874809
2531,3186,post,15276,35474,26589,AL(R),0.865899
2532,2596,post,17065,36010,25824,AL(R),0.822746
2533,4041,post,15695,34441,25316,AL(R),0.810505
2534,2998,post,15113,36392,26411,AL(R),0.912334
2535,732,post,17129,35685,26172,AL(R),0.997029
2536,890,post,15744,35331,25633,AL(R),0.699184
2537,4046,post,16074,35696,27172,AL(R),0.974
2538,1975,post,16076,35702,27158,AL(R),0.991981
2539,4046,post,16022,35732,27170,AL(R),0.974208
2540,4779,post,14541,35758,25825,AL(R),0.998338
2541,3203,post,16478,37107,25519,AL(R),1.0
2542,3204,post,16505,37080,25493,AL(R),0.45555907
2543,2884,post,15641,35970,24976,AL(R),0.989378
2544,3364,post,15688,34906,26108,AL(R),0.995656
2545,1374,post,14828,34353,25083,AL(R),0.897751
2546,1898,post,16042,34916,26608,AL(R),0.83285
2547,681,post,16072,34259,25903,AL(R),0.332571
2548,680,post,16110,34197,25984,AL(R),0.968296
2549,1338,post,16405,36335,24763,AL(R),0.876097
2550,1512,post,16169,36622,25374,AL(R),0.342699
2551,4714,post,16013,34389,26085,AL(R),0.46284586
2552,3504,post,15819,35945,25400,AL(R),0.29551
2553,4535,post,15225,36519,26125,AL(R),0.910331
2554,3518,post,15741,36522,26024,AL(R),0.893107
2555,4621,post,15001,35878,26412,AL(R),0.922235
2556,3785,post,15674,36215,26405,AL(R),0.954284
2557,4415,post,16135,35941,26548,AL(R),0.929914
2558,1012,post,16470,35164,25397,AL(R),0.992317
2559,2415,post,16649,35241,25439,AL(R),0.816828
2560,2377,post,14872,35839,26889,AL(R),0.921597
2561,3552,post,15873,35217,26984,AL(R),0.692
2562,2728,post,17232,36553,25684,AL(R),0.818813
2563,1206,post,16618,35923,25701,AL(R),0.861801
2564,4550,post,16311,35102,27777,AL(R),0.931937
2565,4250,post,16106,34941,27628,AL(R),0.899598
2566,1089,post,14690,35643,26716,AL(R),0.999935
2567,904,post,15243,35643,25364,AL(R),0.827431
2568,2531,post,15193,35621,25312,AL(R),0.36514
2569,1087,post,14775,35658,26788,AL(R),0.321937
2570,4015,post,17120,36411,25703,AL(R),0.560114
2571,3309,post,16508,34988,25772,AL(R),0.668944
2572,3899,post,16563,36272,25106,AL(R),0.995786
2573,1723,post,16011,34469,26559,AL(R),0.971
2574,2800,post,16065,34472,26598,AL(R),0.990512
2575,2803,post,16184,34508,26493,AL(R),0.99631
2576,1091,post,14585,35515,26581,AL(R),0.784763
2577,2143,post,15349,36313,26674,AL(R),0.961755
2578,3272,post,15381,36252,26735,AL(R),0.723439
2579,1307,post,15094,35424,26919,AL(R),0.97865
2580,3164,post,15004,35556,24899,AL(R),0.696018
2581,1365,post,14962,34513,24894,AL(R),0.828018
2582,4791,post,15218,36566,26513,AL(R),0.88521
2583,3360,post,15691,34767,25969,AL(R),0.646861
2584,2865,post,14672,35792,25641,AL(R),0.887465
2585,4563,post,16785,35584,25286,AL(R),0.970581
2586,1568,post,14342,35539,25878,AL(R),0.496986
2587,4515,post,14299,35451,25976,AL(R),0.879717
2588,4106,post,14320,35581,25815,AL(R),0.961162
2589,4515,post,14270,35480,25910,AL(R),0.983125
2590,1567,post,14324,35577,25855,AL(R),0.972172
2591,3693,post,16806,34888,25873,AL(R),0.999956
2592,1802,post,15506,35344,27577,AL(R),0.987262
2593,4255,post,15407,35357,27581,AL(R),0.888273
2594,1801,post,15529,35396,27573,AL(R),0.696665
2595,1801,post,15531,35396,27569,AL(R),0.998536
2596,1797,post,15531,35383,27438,AL(R),0.554822
2597,4328,post,15501,35336,27443,AL(R),0.874331
2598,3692,post,16767,34900,25841,AL(R),0.995658
2599,4392,post,16887,34955,25845,AL(R),0.931596
2600,1396,post,16996,36804,26372,AL(R),0.807879
2601,4330,post,15441,35311,27457,AL(R),0.985444
2602,4326,post,15524,35260,27483,AL(R),0.796114
2603,4039,post,17348,36173,25664,AL(R),0.921844
2604,1963,post,15658,36389,26994,AL(R),0.991478
2605,1805,post,15397,35312,27559,AL(R),0.728584
2606,1966,post,15791,36367,26951,AL(R),0.995
2607,1491,pre,15226,35012,24901,AL(R),0.989
2608,3289,post,15682,34938,25431,AL(R),0.972079
2609,888,post,15639,35227,25624,AL(R),0.428406
2610,2442,post,15424,36585,25915,AL(R),0.92633
2611,4122,post,15365,36414,26141,AL(R),0.83757
2612,4529,post,15414,36277,26148,AL(R),0.563923
2613,4529,post,15414,36277,26147,AL(R),0.936
2614,1873,post,14669,36005,26542,AL(R),0.838217
2615,722,post,15222,35459,25205,AL(R),0.766377
2616,4821,post,15582,36631,26820,AL(R),0.642972
2617,1748,post,15368,36375,26040,AL(R),0.853829
2618,687,post,15860,34307,25576,AL(R),0.979197
2619,2406,post,16903,36332,25871,AL(R),0.985346
2620,4629,post,14872,35972,26749,AL(R),0.48139998
2621,3759,post,15397,36756,25678,AL(R),0.873273
2622,785,post,14890,36085,26663,AL(R),0.982641
2623,4629,post,14842,35981,26732,AL(R),0.841776
2624,4576,post,16933,35636,25440,AL(R),0.963585
2625,1874,post,14583,35952,26467,AL(R),0.957317
2626,752,post,16962,35820,25394,AL(R),0.578512
2627,3141,post,14461,35871,25588,AL(R),0.840033
2628,4584,post,15096,35521,26591,AL(R),0.966083
2629,3544,post,15179,35527,26494,AL(R),0.871617
2630,3156,post,14436,35791,25643,AL(R),0.987891
2631,3194,post,15443,36822,26053,AL(R),0.936972
2632,1504,post,14948,35427,24803,AL(R),0.47227624
2633,1508,post,14899,35336,24788,AL(R),0.592513
2634,4389,post,16606,35163,25847,AL(R),0.63185
2635,2076,post,15205,36862,26008,AL(R),0.851429
2636,1564,post,14389,35700,25960,AL(R),0.675681
2637,1029,post,15175,36957,25807,AL(R),0.904417
2638,1823,post,15379,35247,24500,AL(R),0.89759
2639,3456,post,15433,36979,25264,AL(R),0.83057
2640,2246,post,15222,36771,26433,AL(R),0.948962
2641,4322,post,16382,35069,25691,AL(R),0.954699
2642,2309,post,15022,35631,26776,AL(R),0.963433
2643,3943,post,15058,35514,26731,AL(R),0.977239
2644,2312,post,14935,35573,26734,AL(R),0.665375
